,0,1,2,3,4,5
0,-1.0320916019010025,-0.25428560886014034,-1.1918740226959301,-0.7566044403213422,0.6680810712003429,2.1375735141453025
1,1.2365268603280022,-0.8906564814047108,-0.5501784020734198,0.43813333972560586,0.18891566580284025,1.9628076498867004
2,-0.7650543691054128,1.050937323269189,0.24142849629894994,0.021144400094033376,1.6669004715866638,2.350972018502951
3,-0.01851290094764414,-0.08663284081889955,-0.10711697245102017,-0.033907327263181485,0.0008013477336375379,1.0101843254561247
4,-0.6430330015868685,0.3379046005565663,2.019530670379957,-0.36605021900199397,-0.5816828134157612,2.465466030402186
5,-0.22552016461300983,0.4942439222554203,1.152770859410437,-0.35468112432811694,-0.5661843779551952,1.7522501258195267
6,-1.0808322966846295,0.9336004197720018,0.2313587653571477,-0.2743825473793002,1.8553884982237825,2.5712034803395216
7,0.9993841786768431,-0.9773563720673836,-0.16141492360868046,-0.9534574949643885,0.12582169457170167,1.976097488916618
8,0.26916493228491545,-0.5436379892302571,-0.46382899098685076,-0.7737593012751605,0.2573080847690808,1.4993466122893324
9,0.7376729601913566,0.8576354685960468,-1.9059673691086914,1.359613352134598,0.3346418900213672,2.8058769158960444
10,0.3625991479578263,0.41448039871844944,-1.5719578456643954,1.0560303034168805,0.14937107849055234,2.216266078879423
11,0.18843806201251032,-0.5658407334358445,1.8091763255271263,-0.24789896299522515,-0.7500774706162624,2.2919148595570205
12,-0.09095584818870979,-0.1452432435816166,-0.16159625108967957,0.09289351603565495,0.07464407869664867,1.034254735690397
13,0.9342478570677849,-0.9294134009178717,-0.684072837291933,-1.2994300390324482,1.334108081597551,2.583204748889618
14,0.5265036004917459,-0.7902155328858369,-0.31512454611567425,-0.9216665477672749,0.5414976052286546,1.7730310180735822
15,0.35789850638055837,-0.67613935060818,-0.35299379716836,-1.491914676570369,1.0103713512079466,2.226324336806626
16,1.089328998842332,-0.5777128731305948,-0.6198306089294197,-1.0012096703530702,1.1233705684326607,2.2735351445039687
17,0.07774401632653791,-0.28632743036851727,-0.15229864411776328,-0.23334789934845002,-0.09871963806659936,1.0841675218924718
18,0.1719537677782097,-0.9989129411562682,-0.3083019024317826,-1.5443812434471107,0.6016777848839192,2.206711310352967
19,0.5872066619999146,-1.118071534715712,-0.08477853954624497,-1.3624331086565382,0.6376443117244248,2.2056512111492736
20,1.220345899956009,0.4697890002045142,0.5700145690929214,1.0079616807922827,-0.4889313668429091,2.0712081162112286
21,0.6627628195635994,0.9674522034419972,0.6069747810103078,0.09601612574751572,-0.3842986212977682,1.7030975405002813
22,0.03776249318561254,-1.0964021017638925,-0.2892698031022155,-0.915622827301429,-1.0594590394745187,2.0610723451228976
23,-1.2223101373483594,0.4732726238047318,0.35926651436859985,-0.39901470299483294,1.2766176796646405,2.1531527836854796
24,-0.16266969696798442,0.04112378134784805,1.76896696460486,-0.049447949623110304,-0.8734497288612652,2.2187285201522697
25,-0.08113959893661966,0.5191810239329372,1.1258395442872968,-0.02758969053383385,-0.5392799806187596,1.6838145201086132
26,-0.9753952364339472,0.37040348083745517,-0.49959834114377943,1.4951004352167343,0.7607668522278452,2.2698644503983245
27,-0.495332931468811,-0.061349958778681095,-0.8547697600068291,1.0858763566780227,-1.6507771534285036,2.425683933519702
28,0.3474834657093999,-0.6572904665589473,-0.6793075230045629,-0.9814749414780539,0.632954843222605,1.8379769099446248
29,1.212991217398976,1.368054156222602,1.038300554272639,1.1343400997601047,-0.0833502959352395,2.5912666097111874
30,1.0748051976991229,1.248873832539098,0.6551113288456404,0.4910148810747498,-0.4418205719573855,2.140178484852478
31,0.4443318408500341,-0.84594780641804,-0.34082634988367866,-1.7815470664916657,0.7253049321305686,2.393574371405596
32,0.4416168107480107,-0.4030394745999418,-0.6049300112418601,-1.6437729424876417,1.1686724611787196,2.406489424887241
33,0.6167863180177616,-0.963590376956543,-1.7279421651488573,0.06647614779049957,-0.37487952558626053,2.3323099364546995
34,0.7087907153671837,-0.8891404969352539,-0.44776525012887536,-1.239541002173024,-0.08834179739858927,2.009406626330193
35,1.486480983688732,0.8199140503069067,0.5825380226223325,0.6104600036676983,-0.07275989459253114,2.144572388822237
36,-1.5082462699085228,-1.233286120701199,0.33957638203244256,0.2897968325403415,1.0308160714118755,2.4612349669775244
37,-0.7560010797434996,-0.8360307890936689,1.1192673831266464,0.3649230698361361,1.530319924588423,2.449141177292162
38,0.4944490880640898,-1.0367737817991516,-0.5799352236762152,-1.3323137158782148,1.0530676316974577,2.353660110003145
39,0.30980449978910485,0.830390671248574,0.14137298268826248,-0.2762640826726453,-1.0525248885680347,1.7290587901082262
40,0.4764841413046609,0.8848110860632764,0.5745656939168019,0.24494192307598917,-0.6363026594421562,1.6747928682839366
41,-1.0138978604197662,1.1719487655582308,-0.08840790321894604,-0.5942630374763441,2.027737488148565,2.8060892032083498
42,-0.8141635646562623,1.721270153596554,0.14294422327461648,-0.10997287562221304,1.8889791391247956,2.868170588382942
43,0.7242463665083214,-0.656363761978427,-0.5606341151739344,-0.25830487637776606,-1.1101877074060535,1.8891519137887989
44,0.2195857315238471,1.406461491289713,0.5168478247097491,0.6167169118003327,0.48246297610519756,1.976510502499233
45,-0.46326138296544284,-0.23731678796635433,1.8990688437328334,-0.023429892917566433,-0.9389304702118481,2.3999025454815563
